date,close,ticker
2012-06-15,4.9506,KOSS
2012-06-22,4.7962,KOSS
2012-06-29,4.8967,KOSS
2012-07-06,4.713,KOSS
2012-07-13,4.5935,KOSS
2012-07-20,4.7222,KOSS
2012-07-27,4.5017,KOSS
2012-08-03,4.4098,KOSS
2012-08-10,4.5017,KOSS
2012-08-17,4.7222,KOSS
2012-08-24,4.4465,KOSS
2012-08-31,4.5568,KOSS
2012-09-07,4.5201,KOSS
2012-09-14,4.4557,KOSS
2012-09-21,4.4098,KOSS
2012-09-28,4.6404,KOSS
2012-10-05,4.4265,KOSS
2012-10-12,4.5567,KOSS
2012-10-19,4.3707,KOSS
2012-10-26,4.566,KOSS
2012-11-02,4.6868,KOSS
2012-11-09,4.7985,KOSS
2012-11-16,4.3242,KOSS
2012-11-23,4.4223,KOSS
2012-11-30,4.4637,KOSS
2012-12-07,4.6269,KOSS
2012-12-14,4.6583,KOSS
2012-12-21,4.5736,KOSS
2012-12-28,4.7054,KOSS
2013-01-04,4.5172,KOSS
2013-01-11,4.583,KOSS
2013-01-18,4.7618,KOSS
2013-01-25,4.7663,KOSS
2013-02-01,4.7524,KOSS
2013-02-08,4.7053,KOSS
2013-02-15,4.7524,KOSS
2013-02-22,4.7054,KOSS
2013-03-01,4.4607,KOSS
2013-03-08,4.7793,KOSS
2013-03-15,4.7995,KOSS
2013-03-22,4.7524,KOSS
2013-03-28,4.8655,KOSS
2013-04-05,4.8559,KOSS
2013-04-12,4.6466,KOSS
2013-04-19,4.5417,KOSS
2013-04-26,4.6655,KOSS
2013-05-03,4.5703,KOSS
2013-05-10,4.7226,KOSS
2013-05-17,4.5703,KOSS
2013-05-24,4.6023,KOSS
2013-05-31,4.6179,KOSS
2013-06-07,4.5989,KOSS
2013-06-14,4.5703,KOSS
2013-06-21,4.7988,KOSS
2013-06-28,4.8016,KOSS
2013-07-05,4.898,KOSS
2013-07-12,5.0619,KOSS
2013-07-19,5.139,KOSS
2013-07-26,5.11,KOSS
2013-08-02,4.9269,KOSS
2013-08-09,5.0137,KOSS
2013-08-16,4.9462,KOSS
2013-08-23,5.0995,KOSS
2013-08-30,5.086,KOSS
2013-09-06,5.0041,KOSS
2013-09-13,5.0908,KOSS
2013-09-20,5.0233,KOSS
2013-09-27,4.9943,KOSS
2013-10-04,5.1114,KOSS
2013-10-11,5.0723,KOSS
2013-10-18,4.9943,KOSS
2013-10-25,4.9845,KOSS
2013-11-01,4.9553,KOSS
2013-11-08,4.8382,KOSS
2013-11-15,4.8772,KOSS
2013-11-22,4.7797,KOSS
2013-11-29,4.8187,KOSS
2013-12-06,4.7213,KOSS
2013-12-13,4.7699,KOSS
2013-12-20,4.7895,KOSS
2013-12-27,4.9655,KOSS
2014-01-03,5.0059,KOSS
2014-01-10,5.7564,KOSS
2014-01-17,5.2529,KOSS
2014-01-24,5.776,KOSS
2014-01-31,5.7366,KOSS
2014-02-07,5.8254,KOSS
2014-02-14,5.5293,KOSS
2014-02-21,5.0659,KOSS
2014-02-28,4.5518,KOSS
2014-03-07,4.5631,KOSS
2014-03-14,4.6308,KOSS
2014-03-21,4.5814,KOSS
2014-03-28,5.0,KOSS
2014-04-04,4.6,KOSS
2014-04-11,4.67,KOSS
2014-04-17,4.63,KOSS
2014-04-25,4.75,KOSS
2014-05-02,4.6112,KOSS
2014-05-09,4.55,KOSS
2014-05-16,4.35,KOSS
2014-05-23,3.9999,KOSS
2014-05-30,4.0001,KOSS
2014-06-06,3.4412,KOSS
2014-06-13,3.2196,KOSS
2014-06-20,3.14,KOSS
2014-06-27,3.15,KOSS
2014-07-03,3.1701,KOSS
2014-07-11,3.0,KOSS
2014-07-18,2.75,KOSS
2014-07-25,2.9,KOSS
2014-08-01,2.64,KOSS
2014-08-08,2.55,KOSS
2014-08-15,2.8099,KOSS
2014-08-22,2.71,KOSS
2014-08-29,2.3,KOSS
2014-09-05,2.21,KOSS
2014-09-12,2.11,KOSS
2014-09-19,2.15,KOSS
2014-09-26,1.895,KOSS
2014-10-03,1.86,KOSS
2014-10-10,1.75,KOSS
2014-10-17,1.69,KOSS
2014-10-24,1.49,KOSS
2014-10-31,1.31,KOSS
2014-11-07,1.63,KOSS
2014-11-14,1.55,KOSS
2014-11-21,1.709,KOSS
2014-11-28,1.84,KOSS
2014-12-05,1.85,KOSS
2014-12-12,1.8505,KOSS
2014-12-19,1.88,KOSS
2014-12-26,1.8236,KOSS
2015-01-02,1.81,KOSS
2015-01-09,1.911,KOSS
2015-01-16,2.09,KOSS
2015-01-23,1.97,KOSS
2015-01-30,2.02,KOSS
2015-02-06,1.94,KOSS
2015-02-13,2.01,KOSS
2015-02-20,1.93,KOSS
2015-02-27,2.152,KOSS
2015-03-06,2.72,KOSS
2015-03-13,2.4401,KOSS
2015-03-20,2.4838,KOSS
2015-03-27,2.43,KOSS
2015-04-02,2.4,KOSS
2015-04-10,2.35,KOSS
2015-04-17,2.28,KOSS
2015-04-24,2.48,KOSS
2015-05-01,2.33,KOSS
2015-05-08,2.3,KOSS
2015-05-15,2.7917,KOSS
2015-05-22,2.89,KOSS
2015-05-29,2.7501,KOSS
2015-06-05,2.69,KOSS
2015-06-12,2.65,KOSS
2015-06-19,2.42,KOSS
2015-06-26,2.34,KOSS
2015-07-02,2.37,KOSS
2015-07-10,2.35,KOSS
2015-07-17,2.53,KOSS
2015-07-24,2.41,KOSS
2015-07-31,2.52,KOSS
2015-08-07,2.48,KOSS
2015-08-14,2.5799,KOSS
2015-08-21,2.5,KOSS
2015-08-28,2.3,KOSS
2015-09-04,2.42,KOSS
2015-09-11,2.35,KOSS
2015-09-18,2.19,KOSS
2015-09-25,2.38,KOSS
2015-10-02,2.0493,KOSS
2015-10-09,2.202,KOSS
2015-10-16,2.06,KOSS
2015-10-23,2.44,KOSS
2015-10-30,2.53,KOSS
2015-11-06,2.07,KOSS
2015-11-13,2.1,KOSS
2015-11-20,2.1001,KOSS
2015-11-27,2.05,KOSS
2015-12-04,2.02,KOSS
2015-12-11,1.98,KOSS
2015-12-18,1.91,KOSS
2015-12-24,1.99,KOSS
2015-12-31,1.997,KOSS
2016-01-08,1.9612,KOSS
2016-01-15,1.77,KOSS
2016-01-22,1.65,KOSS
2016-01-29,1.88,KOSS
2016-02-05,2.04,KOSS
2016-02-12,1.92,KOSS
2016-02-19,2.2,KOSS
2016-02-26,2.1,KOSS
2016-03-04,2.22,KOSS
2016-03-11,2.22,KOSS
2016-03-18,2.21,KOSS
2016-03-24,2.2099,KOSS
2016-04-01,2.15,KOSS
2016-04-08,2.2,KOSS
2016-04-15,2.18,KOSS
2016-04-22,2.0601,KOSS
2016-04-29,2.198,KOSS
2016-05-06,2.1348,KOSS
2016-05-13,2.0901,KOSS
2016-05-20,2.094,KOSS
2016-05-27,2.1,KOSS
2016-06-03,2.01,KOSS
2016-06-10,1.98,KOSS
2016-06-17,2.01,KOSS
2016-06-24,1.99,KOSS
2016-07-01,2.025,KOSS
2016-07-08,2.08,KOSS
2016-07-15,1.98,KOSS
2016-07-22,2.02,KOSS
2016-07-29,2.1012,KOSS
2016-08-05,2.0101,KOSS
2016-08-12,2.12,KOSS
2016-08-19,2.036,KOSS
2016-08-26,2.008,KOSS
2016-09-02,2.01,KOSS
2016-09-09,2.05,KOSS
2016-09-16,2.01,KOSS
2016-09-23,2.1399,KOSS
2016-09-30,2.1647,KOSS
2016-10-07,2.11,KOSS
2016-10-14,2.28,KOSS
2016-10-21,2.87,KOSS
2016-10-28,3.1501,KOSS
2016-11-04,2.6758,KOSS
2016-11-11,2.4,KOSS
2016-11-18,2.38,KOSS
2016-11-25,2.3767,KOSS
2016-12-02,2.63,KOSS
2016-12-09,2.4,KOSS
2016-12-16,2.31,KOSS
2016-12-23,2.3499,KOSS
2016-12-30,2.28,KOSS
2017-01-06,2.28,KOSS
2017-01-13,2.32,KOSS
2017-01-20,2.33,KOSS
2017-01-27,2.27,KOSS
2017-02-03,2.19,KOSS
2017-02-10,2.49,KOSS
2017-02-17,2.45,KOSS
2017-02-24,2.4,KOSS
2017-03-03,2.27,KOSS
2017-03-10,2.2,KOSS
2017-03-17,2.21,KOSS
2017-03-24,2.12,KOSS
2017-03-31,2.12,KOSS
2017-04-07,2.09,KOSS
2017-04-13,2.1,KOSS
2017-04-21,2.06,KOSS
2017-04-28,2.11,KOSS
2017-05-05,2.04,KOSS
2017-05-12,1.75,KOSS
2017-05-19,1.74,KOSS
2017-05-26,1.75,KOSS
2017-06-02,1.85,KOSS
2017-06-09,2.05,KOSS
2017-06-16,1.91,KOSS
2017-06-23,1.86,KOSS
2017-06-30,1.81,KOSS
2017-07-07,1.79,KOSS
2017-07-14,1.79,KOSS
2017-07-21,1.9,KOSS
2017-07-28,1.74,KOSS
2017-08-04,1.76,KOSS
2017-08-11,1.75,KOSS
2017-08-18,1.66,KOSS
2017-08-25,1.56,KOSS
2017-09-01,1.48,KOSS
2017-09-08,1.47,KOSS
2017-09-15,1.52,KOSS
2017-09-22,1.53,KOSS
2017-09-29,1.5,KOSS
2017-10-06,1.57,KOSS
2017-10-13,1.62,KOSS
2017-10-20,1.66,KOSS
2017-10-27,1.55,KOSS
2017-11-03,1.58,KOSS
2017-11-10,1.57,KOSS
2017-11-17,1.68,KOSS
2017-11-24,1.71,KOSS
2017-12-01,1.64,KOSS
2017-12-08,1.5821,KOSS
2017-12-15,1.48,KOSS
2017-12-22,1.4901,KOSS
2017-12-29,3.09,KOSS
2018-01-05,2.09,KOSS
2018-01-12,2.08,KOSS
2018-01-19,2.17,KOSS
2018-01-26,2.06,KOSS
2018-02-02,2.01,KOSS
2018-02-09,1.99,KOSS
2018-02-16,1.91,KOSS
2018-02-23,1.97,KOSS
2018-03-02,2.12,KOSS
2018-03-09,2.18,KOSS
2018-03-16,1.92,KOSS
2018-03-23,1.8,KOSS
2018-03-29,1.78,KOSS
2018-04-06,1.81,KOSS
2018-04-13,1.8142,KOSS
2018-04-20,1.89,KOSS
2018-04-27,1.91,KOSS
2018-05-04,1.85,KOSS
2018-05-11,2.39,KOSS
2018-05-18,2.2213,KOSS
2018-05-25,2.15,KOSS
2018-06-01,2.22,KOSS
2018-06-08,2.25,KOSS
2018-06-15,2.4,KOSS
2018-06-22,2.39,KOSS
2018-06-29,2.35,KOSS
2018-07-06,2.41,KOSS
2018-07-13,2.63,KOSS
2018-07-20,2.712,KOSS
2018-07-27,2.59,KOSS
2018-08-03,2.52,KOSS
2018-08-10,2.6241,KOSS
2018-08-17,2.81,KOSS
2018-08-24,3.97,KOSS
2018-08-31,3.64,KOSS
2018-09-07,2.73,KOSS
2018-09-14,2.75,KOSS
2018-09-21,2.62,KOSS
2018-09-28,2.8245,KOSS
2018-10-05,2.83,KOSS
2018-10-12,2.74,KOSS
2018-10-19,2.74,KOSS
2018-10-26,2.65,KOSS
2018-11-02,2.55,KOSS
2018-11-09,2.26,KOSS
2018-11-16,2.11,KOSS
2018-11-23,2.05,KOSS
2018-11-30,2.0502,KOSS
2018-12-07,1.99,KOSS
2018-12-14,2.13,KOSS
2018-12-21,1.8695,KOSS
2018-12-28,1.9762,KOSS
2019-01-04,2.1861,KOSS
2019-01-11,1.9774,KOSS
2019-01-18,2.14,KOSS
2019-01-25,2.01,KOSS
2019-02-01,1.9067,KOSS
2019-02-08,1.9,KOSS
2019-02-15,1.89,KOSS
2019-02-22,1.99,KOSS
2019-03-01,1.86,KOSS
2019-03-08,1.98,KOSS
2019-03-15,1.9799,KOSS
2019-03-22,2.0483,KOSS
2019-03-29,2.06,KOSS
2019-04-05,2.18,KOSS
2019-04-12,2.15,KOSS
2019-04-18,2.0489,KOSS
2019-04-26,2.0897,KOSS
2019-05-03,2.0218,KOSS
2019-05-10,2.1499,KOSS
2019-05-17,2.12,KOSS
2019-05-24,2.1,KOSS
2019-05-31,2.1,KOSS
2019-06-07,2.0897,KOSS
2019-06-14,2.1,KOSS
2019-06-21,2.07,KOSS
2019-06-28,2.0,KOSS
2019-07-05,2.0,KOSS
2019-07-12,1.98,KOSS
2019-07-19,1.98,KOSS
2019-07-26,1.99,KOSS
2019-08-02,1.97,KOSS
2019-08-09,1.9604,KOSS
2019-08-16,1.85,KOSS
2019-08-23,1.85,KOSS
2019-08-30,1.76,KOSS
2019-09-06,1.95,KOSS
2019-09-13,1.97,KOSS
2019-09-20,2.04,KOSS
2019-09-27,2.0496,KOSS
2019-10-04,2.01,KOSS
2019-10-11,1.9491,KOSS
2019-10-18,1.905,KOSS
2019-10-25,1.93,KOSS
2019-11-01,1.8099,KOSS
2019-11-08,1.72,KOSS
2019-11-15,1.79,KOSS
2019-11-22,1.63,KOSS
2019-11-29,1.4498,KOSS
2019-12-06,1.42,KOSS
2019-12-13,1.62,KOSS
2019-12-20,1.48,KOSS
2019-12-27,1.54,KOSS
2020-01-03,1.505,KOSS
2020-01-10,1.5277,KOSS
2020-01-17,1.554,KOSS
2020-01-24,1.5101,KOSS
2020-01-31,1.4773,KOSS
2020-02-07,1.4607,KOSS
2020-02-14,1.45,KOSS
2020-02-21,1.4,KOSS
2020-02-28,1.1905,KOSS
2020-03-06,1.15,KOSS
2020-03-13,0.94,KOSS
2020-03-20,0.8301,KOSS
2020-03-27,0.89,KOSS
2020-04-03,0.82,KOSS
2020-04-09,0.83,KOSS
2020-04-17,1.12,KOSS
2020-04-24,1.24,KOSS
2020-05-01,1.2001,KOSS
2020-05-08,1.12,KOSS
2020-05-15,1.155,KOSS
2020-05-22,1.14,KOSS
2020-05-29,1.13,KOSS
2020-06-05,1.25,KOSS
2020-06-12,1.38,KOSS
2020-06-19,1.61,KOSS
2020-06-26,1.4,KOSS
2020-07-02,1.48,KOSS
2020-07-10,1.78,KOSS
2020-07-17,1.58,KOSS
2020-07-24,1.9,KOSS
2020-07-31,1.9,KOSS
2020-08-07,2.3299,KOSS
2020-08-14,2.04,KOSS
2020-08-21,2.32,KOSS
2020-08-28,2.24,KOSS
2020-09-04,1.9093,KOSS
2020-09-11,2.08,KOSS
2020-09-18,2.07,KOSS
2020-09-25,2.215,KOSS
2020-10-02,2.17,KOSS
2020-10-09,2.17,KOSS
2020-10-16,2.201,KOSS
2020-10-23,2.1633,KOSS
2020-10-30,2.0747,KOSS
2020-11-06,2.06,KOSS
2020-11-13,2.16,KOSS
2020-11-20,2.075,KOSS
2020-11-27,2.1993,KOSS
2020-12-04,2.54,KOSS
2020-12-11,2.3756,KOSS
2020-12-18,2.38,KOSS
2020-12-24,2.34,KOSS
2020-12-31,3.44,KOSS
2021-01-08,3.27,KOSS
2021-01-15,2.9,KOSS
2021-01-22,3.34,KOSS
2021-01-29,64.0,KOSS
2021-02-05,19.98,KOSS
2021-02-12,14.78,KOSS
2021-02-19,14.05,KOSS
2021-02-26,16.71,KOSS
2021-03-05,14.78,KOSS
2021-03-12,27.88,KOSS
2021-03-19,25.5,KOSS
2021-03-26,21.13,KOSS
2021-04-01,23.2,KOSS
2021-04-09,20.29,KOSS
2021-04-16,18.95,KOSS
2021-04-23,18.8,KOSS
2021-04-30,18.7,KOSS
2021-05-07,17.22,KOSS
2021-05-14,18.55,KOSS
2021-05-21,17.15,KOSS
2021-05-28,23.07,KOSS
2021-06-04,26.95,KOSS
2021-06-11,25.29,KOSS
2021-06-18,22.82,KOSS
2021-06-25,24.68,KOSS
2021-07-02,21.19,KOSS
2021-07-09,20.53,KOSS
2021-07-16,18.16,KOSS
2021-07-23,18.36,KOSS
2021-07-30,18.14,KOSS
2021-08-06,16.99,KOSS
2021-08-13,18.65,KOSS
2021-08-20,17.93,KOSS
2021-08-27,17.99,KOSS
2021-09-03,18.54,KOSS
2021-09-10,18.82,KOSS
2021-09-17,17.72,KOSS
2021-09-24,16.88,KOSS
2021-10-01,16.48,KOSS
2021-10-08,15.27,KOSS
2021-10-15,17.37,KOSS
2021-10-22,16.57,KOSS
2021-10-29,16.18,KOSS
2021-11-05,16.23,KOSS
2021-11-12,15.94,KOSS
2021-11-19,14.99,KOSS
2021-11-26,14.45,KOSS
2021-12-03,12.38,KOSS
2021-12-10,13.12,KOSS
2021-12-17,12.93,KOSS
2021-12-23,12.33,KOSS
2021-12-31,10.68,KOSS
2022-01-07,10.62,KOSS
2022-01-14,9.68,KOSS
2022-01-21,8.74,KOSS
2022-01-28,7.86,KOSS
2022-02-04,8.59,KOSS
2022-02-11,8.8,KOSS
2022-02-18,8.36,KOSS
2022-02-25,7.63,KOSS
2022-03-04,7.06,KOSS
2022-03-11,6.76,KOSS
2022-03-18,7.47,KOSS
2022-03-25,8.25,KOSS
2022-04-01,8.42,KOSS
2022-04-08,7.54,KOSS
2022-04-14,7.46,KOSS
2022-04-22,7.14,KOSS
2022-04-29,6.53,KOSS
2022-05-06,6.24,KOSS
2022-05-13,6.01,KOSS
2022-05-20,6.03,KOSS
2022-05-27,7.05,KOSS
2022-06-03,7.84,KOSS
2022-06-10,7.05,KOSS
2022-06-17,6.8,KOSS
2022-06-24,7.45,KOSS
2022-07-01,6.7,KOSS
2022-07-08,7.49,KOSS
2022-07-15,7.16,KOSS
2022-07-22,7.85,KOSS
2022-07-29,7.75,KOSS
2022-08-05,8.68,KOSS
2022-08-12,8.95,KOSS
2022-08-19,8.91,KOSS
2022-08-26,7.99,KOSS
2022-09-02,7.5,KOSS
2022-09-09,7.76,KOSS
2022-09-16,7.25,KOSS
2022-09-23,5.99,KOSS
2022-09-30,6.35,KOSS
2022-10-07,6.4,KOSS
2022-10-14,6.23,KOSS
2022-10-21,6.71,KOSS
2022-10-28,6.79,KOSS
2022-11-04,6.4,KOSS
2022-11-11,6.5,KOSS
2022-11-18,6.45,KOSS
2022-11-25,6.3,KOSS
2022-12-02,6.57,KOSS
2022-12-09,5.87,KOSS
2022-12-16,5.56,KOSS
2022-12-23,5.105,KOSS
2022-12-30,4.95,KOSS
2023-01-06,5.27,KOSS
2023-01-13,5.96,KOSS
2023-01-20,5.67,KOSS
2023-01-27,6.12,KOSS
2023-02-03,5.8,KOSS
2023-02-10,5.095,KOSS
2023-02-17,5.06,KOSS
2023-02-24,4.93,KOSS
2023-03-03,4.99,KOSS
2023-03-10,4.8,KOSS
2023-03-17,4.44,KOSS
2023-03-24,4.59,KOSS
2023-03-31,4.62,KOSS
2023-04-06,4.5,KOSS
2023-04-14,4.59,KOSS
2023-04-21,4.475,KOSS
2023-04-28,4.23,KOSS
2023-05-05,3.9304,KOSS
2023-05-12,3.8,KOSS
2023-05-19,3.95,KOSS
2023-05-26,3.97,KOSS
2023-06-02,3.92,KOSS
2023-06-09,3.75,KOSS
2023-06-16,3.73,KOSS
2023-06-23,3.56,KOSS
2023-06-30,3.7,KOSS
2023-07-07,3.59,KOSS
2023-07-14,3.66,KOSS
2023-07-21,3.61,KOSS
2023-07-28,3.99,KOSS
2023-08-04,4.14,KOSS
2023-08-11,3.89,KOSS
2023-08-18,3.72,KOSS
2023-08-25,3.48,KOSS
2023-09-01,3.64,KOSS
2023-09-08,3.65,KOSS
2023-09-15,3.32,KOSS
2023-09-22,2.97,KOSS
2023-09-29,2.9614,KOSS
2023-10-06,2.9002,KOSS
2023-10-13,2.82,KOSS
2023-10-20,2.87,KOSS
2023-10-27,2.72,KOSS
2023-11-03,2.88,KOSS
2023-11-10,2.72,KOSS
2023-11-17,2.82,KOSS
2023-11-24,2.75,KOSS
2023-12-01,3.05,KOSS
2023-12-08,3.3701,KOSS
2023-12-15,3.73,KOSS
2023-12-22,3.74,KOSS
2023-12-29,3.35,KOSS
2024-01-05,3.4,KOSS
2024-01-12,3.03,KOSS
2024-01-19,2.98,KOSS
2024-01-26,2.9651,KOSS
2024-02-02,2.8,KOSS
2024-02-09,2.84,KOSS
2024-02-16,2.77,KOSS
2024-02-23,2.51,KOSS
2024-03-01,2.5,KOSS
2024-03-08,2.57,KOSS
2024-03-15,2.49,KOSS
2024-03-22,2.53,KOSS
2024-03-28,2.57,KOSS
2024-04-05,2.49,KOSS
2024-04-12,2.38,KOSS
2024-04-19,2.34,KOSS
2024-04-26,2.4,KOSS
2024-05-03,3.1,KOSS
2024-05-10,3.1978,KOSS
2024-05-17,4.79,KOSS
2024-05-24,5.01,KOSS
2024-05-31,4.7,KOSS
2024-06-07,4.56,KOSS
2024-06-14,4.02,KOSS
2024-06-21,3.94,KOSS
2024-06-28,4.45,KOSS
2024-07-05,13.35,KOSS
2024-07-12,9.08,KOSS
2024-07-19,8.93,KOSS
2024-07-26,9.42,KOSS
2024-08-02,8.25,KOSS
2024-08-09,6.68,KOSS
2024-08-16,7.55,KOSS
2024-08-23,9.23,KOSS
2024-08-30,8.11,KOSS
2024-09-06,7.27,KOSS
2024-09-13,7.43,KOSS
2024-09-20,6.89,KOSS
2024-09-27,7.12,KOSS
2024-10-04,7.12,KOSS
2024-10-11,7.24,KOSS
2024-10-18,8.06,KOSS
2024-10-25,7.26,KOSS
2024-11-01,7.04,KOSS
2024-11-08,6.86,KOSS
2024-11-15,6.95,KOSS
2024-11-22,7.09,KOSS
2024-11-29,7.24,KOSS
2024-12-06,7.31,KOSS
2024-12-13,7.2,KOSS
2024-12-20,7.99,KOSS
2024-12-27,8.0,KOSS
2025-01-03,7.56,KOSS
2025-01-10,7.33,KOSS
2025-01-17,6.62,KOSS
2025-01-24,6.67,KOSS
2025-01-31,5.98,KOSS
2025-02-07,6.04,KOSS
2025-02-14,6.56,KOSS
2025-02-21,5.99,KOSS
2025-02-28,5.53,KOSS
2025-03-07,5.3,KOSS
2025-03-14,5.0,KOSS
2025-03-21,5.19,KOSS
2025-03-28,4.85,KOSS
2025-04-04,4.33,KOSS
2025-04-11,4.46,KOSS
2025-04-17,4.6,KOSS
2025-04-25,4.625,KOSS
2025-05-02,4.88,KOSS
2025-05-09,4.92,KOSS
2025-05-16,5.4,KOSS
2025-05-23,6.0,KOSS
2025-05-30,5.82,KOSS
2025-06-06,5.65,KOSS
2025-06-13,4.695,KOSS
2025-06-20,5.14,KOSS
2025-06-27,4.97,KOSS
2025-07-03,5.23,KOSS
2025-07-11,5.25,KOSS
2025-07-18,5.35,KOSS
2025-07-25,5.52,KOSS
1999-11-12,15.0154,NOK
1999-11-19,16.3905,NOK
1999-11-26,18.0234,NOK
1999-12-03,19.7668,NOK
1999-12-10,20.6262,NOK
1999-12-17,20.6876,NOK
1999-12-23,21.3629,NOK
1999-12-31,23.4624,NOK
2000-01-07,20.9946,NOK
2000-01-14,22.5906,NOK
2000-01-21,22.7134,NOK
2000-01-28,22.1118,NOK
2000-02-04,23.5728,NOK
2000-02-11,24.1867,NOK
2000-02-18,23.315,NOK
2000-02-25,25.1567,NOK
2000-03-03,27.1333,NOK
2000-03-10,26.3967,NOK
2000-03-17,24.5428,NOK
2000-03-24,27.5361,NOK
2000-03-31,27.3513,NOK
2000-04-07,27.7332,NOK
2000-04-14,22.4231,NOK
2000-04-20,24.2712,NOK
2000-04-28,27.6273,NOK
2000-05-05,28.0905,NOK
2000-05-12,26.7649,NOK
2000-05-19,24.5817,NOK
2000-05-26,23.6552,NOK
2000-06-02,28.7066,NOK
2000-06-09,28.7066,NOK
2000-06-16,28.953,NOK
2000-06-23,26.4297,NOK
2000-06-30,24.8872,NOK
2000-07-07,26.6121,NOK
2000-07-14,27.1049,NOK
2000-07-21,26.3065,NOK
2000-07-28,21.5903,NOK
2000-08-04,19.4662,NOK
2000-08-11,20.4519,NOK
2000-08-18,20.2055,NOK
2000-08-25,20.5159,NOK
2000-09-01,23.1624,NOK
2000-09-08,20.6983,NOK
2000-09-15,21.5607,NOK
2000-09-22,21.1911,NOK
2000-09-29,20.1463,NOK
2000-10-06,18.5742,NOK
2000-10-13,16.327,NOK
2000-10-20,19.3135,NOK
2000-10-27,19.4071,NOK
2000-11-03,21.6543,NOK
2000-11-10,18.8502,NOK
2000-11-17,20.3582,NOK
2000-11-24,20.7279,NOK
2000-12-01,21.4671,NOK
2000-12-08,24.7936,NOK
2000-12-15,22.98,NOK
2000-12-22,21.5311,NOK
2000-12-29,21.4375,NOK
2001-01-05,20.8511,NOK
2001-01-12,20.3927,NOK
2001-01-19,19.2839,NOK
2001-01-26,18.3574,NOK
2001-02-02,16.0658,NOK
2001-02-09,13.7939,NOK
2001-02-16,13.0596,NOK
2001-02-23,10.5167,NOK
2001-03-02,11.8522,NOK
2001-03-09,11.2362,NOK
2001-03-16,12.1775,NOK
2001-03-23,13.1693,NOK
2001-03-30,11.945,NOK
2001-04-06,11.6165,NOK
2001-04-12,13.7965,NOK
2001-04-20,15.6529,NOK
2001-04-27,15.8968,NOK
2001-05-04,16.7429,NOK
2001-05-11,15.6828,NOK
2001-05-18,16.7728,NOK
2001-05-25,15.7325,NOK
2001-06-01,14.2991,NOK
2001-06-08,14.8466,NOK
2001-06-15,11.1785,NOK
2001-06-22,11.5966,NOK
2001-06-29,11.0441,NOK
2001-07-06,9.4564,NOK
2001-07-13,9.1081,NOK
2001-07-20,9.556,NOK
2001-07-27,10.5514,NOK
2001-08-03,11.0541,NOK
2001-08-10,9.4564,NOK
2001-08-17,8.5008,NOK
2001-08-24,8.9986,NOK
2001-08-31,7.8339,NOK
2001-09-07,6.6046,NOK
2001-09-10,6.8435,NOK
2001-09-21,7.7891,NOK
2001-09-28,7.7891,NOK
2001-10-05,8.4561,NOK
2001-10-12,9.4415,NOK
2001-10-19,10.0039,NOK
2001-10-26,10.7405,NOK
2001-11-02,10.6808,NOK
2001-11-09,10.9794,NOK
2001-11-16,12.4377,NOK
2001-11-23,12.0346,NOK
2001-11-30,11.4523,NOK
2001-12-07,12.2436,NOK
2001-12-14,12.2635,NOK
2001-12-21,11.945,NOK
2001-12-28,12.5671,NOK
2002-01-04,13.0151,NOK
2002-01-11,11.3527,NOK
2002-01-18,11.1984,NOK
2002-01-25,11.507,NOK
2002-02-01,11.731,NOK
2002-02-08,10.9695,NOK
2002-02-15,10.7704,NOK
2002-02-22,9.6605,NOK
2002-03-01,10.6509,NOK
2002-03-08,11.9649,NOK
2002-03-15,11.0043,NOK
2002-03-22,10.5746,NOK
2002-03-28,10.4387,NOK
2002-04-05,10.0209,NOK
2002-04-12,9.4069,NOK
2002-04-19,8.7777,NOK
2002-04-26,8.058,NOK
2002-05-03,7.7661,NOK
2002-05-10,7.6352,NOK
2002-05-17,8.4305,NOK
2002-05-24,7.1722,NOK
2002-05-31,6.986,NOK
2002-06-07,6.1907,NOK
2002-06-14,6.2713,NOK
2002-06-21,6.3115,NOK
2002-06-28,7.2879,NOK
2002-07-05,7.6201,NOK
2002-07-12,6.8601,NOK
2002-07-19,6.3618,NOK
2002-07-26,5.627,NOK
2002-08-02,5.7126,NOK
2002-08-09,6.4927,NOK
2002-08-16,6.835,NOK
2002-08-23,7.0665,NOK
2002-08-30,6.689,NOK
2002-09-06,7.0212,NOK
2002-09-13,7.0665,NOK
2002-09-20,6.4625,NOK
2002-09-27,6.8954,NOK
2002-10-04,6.5581,NOK
2002-10-11,7.2678,NOK
2002-10-18,8.2493,NOK
2002-10-25,8.5009,NOK
2002-11-01,8.506,NOK
2002-11-08,8.4707,NOK
2002-11-15,9.1653,NOK
2002-11-22,9.6132,NOK
2002-11-29,9.6686,NOK
2002-12-06,9.734,NOK
2002-12-13,8.6116,NOK
2002-12-20,8.1536,NOK
2002-12-27,7.8265,NOK
2003-01-03,8.3902,NOK
2003-01-10,8.2996,NOK
2003-01-17,7.6201,NOK
2003-01-24,7.293,NOK
2003-01-31,7.2426,NOK
2003-02-07,6.8299,NOK
2003-02-14,7.0212,NOK
2003-02-21,6.9457,NOK
2003-02-28,6.6588,NOK
2003-03-07,6.5179,NOK
2003-03-14,7.2024,NOK
2003-03-21,7.9573,NOK
2003-03-28,7.4206,NOK
2003-04-04,7.6159,NOK
2003-04-11,7.5029,NOK
2003-04-17,8.3148,NOK
