date,ticker,marketCap
2024-04-30,DPZ,18474056086.0
2025-04-30,DPZ,16994103840.0
2020-07-31,DRE,14913785580.0
2021-04-30,DRE,17492450400.0
2022-04-29,DRE,21308645250.0
2020-07-31,DRH,928519870.0
2021-04-30,DRH,2208688929.0
2022-04-29,DRH,2260299437.0
2023-05-01,DRH,1746309081.0
2024-04-30,DRH,1883857152.0
2025-04-30,DRH,1530460111.0
2020-07-31,DRI,9867000000.0
2021-04-30,DRI,19205648000.0
2022-04-29,DRI,16387211999.0
2023-05-01,DRI,18302460000.0
2024-04-30,DRI,18286472000.0
2025-04-30,DRI,23494944000.0
2020-07-31,DRQ,1166781210.0
2021-04-30,DRQ,1082228788.0
2022-04-29,DRQ,995666880.0
2023-05-01,DRQ,935162000.0
2024-04-30,DRQ,625701060.0
2020-07-31,DRS,916400000.0
2021-04-30,DRS,1912550000.0
2022-04-29,DRS,2137300000.0
2023-05-01,DRS,3993300000.0
2024-04-30,DRS,5659760000.0
2025-04-30,DRS,9805488000.0
2021-04-30,DRVN,4638093520.0
2022-04-29,DRVN,4539962090.0
2023-05-01,DRVN,4996480370.0
2024-04-30,DRVN,2289862350.0
2025-04-30,DRVN,2648469880.0
2021-04-30,DSEY,5414400000.0
2022-04-29,DSEY,2475252000.0
2023-05-01,DSEY,2630848000.0
2021-04-30,DSGN,1444785043.0
2022-04-29,DSGN,664709113.0
2023-05-01,DSGN,394999869.0
2024-04-30,DSGN,197049600.0
2025-04-30,DSGN,275013510.0
2020-07-31,DSGR,135528927.0
2021-04-30,DSGR,604371000.0
2022-04-29,DSGR,773035064.0
2023-05-01,DSGR,1001107366.0
2024-04-30,DSGR,1543620188.0
2025-04-30,DSGR,1219956943.0
2020-07-31,DSKE,270315967.0
2021-04-30,DSKE,492155485.0
2022-04-29,DSKE,601062327.0
2023-05-01,DSKE,375100744.0
2024-04-29,DSKE,386036633.0
2021-04-30,DSP,375094375.0
2022-04-29,DSP,82990320.0
2023-05-01,DSP,62204850.0
2024-04-30,DSP,144859200.0
2025-04-30,DSP,231335460.0
2020-07-31,DT,11715620910.0
2021-04-30,DT,14709678440.0
2022-04-29,DT,10978747080.0
2023-05-01,DT,12349266750.0
2024-04-30,DT,13360514390.0
2025-04-30,DT,14027402620.0
2022-04-29,DTC,378278047.0
2023-05-01,DTC,491146400.0
2024-04-30,DTC,108818160.0
2025-04-30,DTC,1946947.6
2020-07-31,DTE,18987340000.0
2021-04-30,DTE,22994020000.0
2022-04-29,DTE,25290720000.0
2023-05-01,DTE,23269760000.0
2024-04-30,DTE,22836240000.0
2025-04-30,DTE,28359000000.0
2022-04-29,DTI,195594280.0
2023-05-01,DTI,146062035.0
2024-04-30,DTI,172657694.0
2025-04-30,DTI,70103485.0
2021-06-18,DTM,4045928000.0
2022-04-29,DTM,5197625000.0
2023-05-01,DTM,4750038000.0
2024-04-30,DTM,6033400000.0
2025-04-30,DTM,9856080000.0
2020-07-31,DUK,62283900000.0
2021-04-30,DUK,77430610000.0
2022-04-29,DUK,84823200000.0
2023-05-01,DUK,76398390000.0
2024-04-30,DUK,75856720000.0
2025-04-30,DUK,94809540000.0
2021-07-28,DUOL,4105104309.0
2022-04-29,DUOL,3396022780.0
2023-05-01,DUOL,5745934579.0
2024-04-30,DUOL,9765945000.0
2025-04-30,DUOL,17804426599.0
2021-04-30,DV,5267275160.0
2022-04-29,DV,3558517500.0
2023-05-01,DV,4814671400.0
2024-04-30,DV,4991958200.0
2025-04-30,DV,2239494660.0
2020-07-31,DVA,10565887950.0
2021-04-30,DVA,12394596920.0
2022-04-29,DVA,10236305090.0
2023-05-01,DVA,8224043760.0
2024-04-30,DVA,12079829990.0
2025-04-30,DVA,11553311000.0
2020-07-31,DVAX,890607759.0
2021-04-30,DVAX,1143997420.0
2022-04-29,DVAX,1323661150.0
2023-05-01,DVAX,1353135000.0
2024-04-30,DVAX,1471061970.0
2025-04-30,DVAX,1503436000.0
2020-07-31,DVN,3870448273.0
2021-04-30,DVN,15828260000.0
2022-04-29,DVN,37926840000.0
2023-05-01,DVN,33967120000.0
2024-04-30,DVN,32038680000.0
2025-04-30,DVN,19766500000.0
2020-07-31,DX,357528450.0
2021-04-30,DX,645866457.0
2022-04-29,DX,636057773.0
2023-05-01,DX,620413767.0
2024-04-30,DX,781363332.0
2025-04-30,DX,1115770391.0
2020-07-31,DXC,4551468300.0
2021-04-30,DXC,8381189699.0
2022-04-29,DXC,6672176000.0
2023-05-01,DXC,5015325700.0
2024-04-30,DXC,3501573399.0
2025-04-30,DXC,2810516800.0
2020-07-31,DXCM,41726648000.0
2021-04-30,DXCM,37347457000.0
2022-04-29,DXCM,41730286328.0
2023-05-01,DXCM,45800748000.0
2024-04-30,DXCM,49707578000.0
2025-04-30,DXCM,27916718000.0
2020-07-31,DXLG,17494431.0
2021-04-30,DXLG,95715620.0
2022-04-29,DXLG,331353000.0
2023-05-01,DXLG,276417420.0
2024-04-30,DXLG,190548810.0
2025-04-30,DXLG,53153395.0
2020-07-31,DXPE,300282202.0
2021-04-30,DXPE,543212387.0
2022-04-29,DXPE,445191586.0
2023-05-01,DXPE,455230950.0
2024-04-30,DXPE,788790520.0
2025-04-30,DXPE,1388379700.0
2020-07-31,DY,1365359709.0
2021-04-30,DY,2877680381.0
2022-04-29,DY,2516633310.0
2023-05-01,DY,2683238664.0
2024-04-30,DY,4102590340.0
2025-04-30,DY,4873338356.0
2021-04-30,DYN,1007935878.0
2022-04-29,DYN,412402697.0
2023-05-01,DYN,667759570.0
2024-04-30,DYN,2341372797.0
2025-04-30,DYN,1202369760.0
2020-07-31,EA,40928180000.0
2021-04-30,EA,40634880000.0
2022-04-29,EA,32935950000.0
2023-05-01,EA,34658240000.0
2024-04-30,EA,33734120000.0
2025-04-30,EA,38013580000.0
2020-07-31,EAF,1622302829.0
2021-04-30,EAF,3403372256.0
2022-04-29,EAF,2350317939.0
2023-05-01,EAF,1094835723.0
2024-04-30,EAF,442726907.0
2025-04-30,EAF,163547640.0
2020-07-31,EAT,1212739000.0
2021-04-30,EAT,3074554000.0
2022-04-29,EAT,1591254000.0
2023-05-01,EAT,1784404000.0
2024-04-30,EAT,2395920000.0
2025-04-30,EAT,5962920000.0
2020-07-31,EB,775089960.0
2021-04-30,EB,2213199430.0
2022-04-29,EB,1036998700.0
2023-05-01,EB,728963550.0
2024-04-30,EB,523295520.0
2025-04-30,EB,199858760.0
2020-07-31,EBAY,38474880000.0
2021-04-30,EBAY,37602460000.0
2022-04-29,EBAY,28867520000.0
2023-05-01,EBAY,24382440000.0
2024-04-30,EBAY,25924620000.0
2025-04-30,EBAY,31830720000.0
2021-04-30,EBC,3672465170.0
2022-04-29,EBC,3190789907.0
2023-05-01,EBC,1847825168.0
2024-04-30,EBC,2045566062.0
2025-04-30,EBC,2984000000.0
2020-07-31,EBF,449357327.0
2021-04-30,EBF,539588529.0
2022-04-29,EBF,445258345.0
2023-05-01,EBF,502839608.0
2024-04-30,EBF,520522867.0
2025-04-30,EBF,467156863.0
2020-07-31,EBIX,673228875.0
2021-04-30,EBIX,920793910.0
2022-04-29,EBIX,916201000.0
2023-05-01,EBIX,495090640.0
2024-01-22,EBIX,81794900.0
2020-07-31,EBTC,256204449.0
2021-04-30,EBTC,418285939.0
2022-04-29,EBTC,411059945.0
2023-05-01,EBTC,351312767.0
2024-04-30,EBTC,297964607.0
2025-04-30,EBTC,463687621.0
2020-07-31,ECL,53392632000.0
2021-04-30,ECL,64098320000.0
2022-04-29,ECL,48278834000.0
2023-05-01,ECL,48085422000.0
2024-04-30,ECL,64362290000.0
2025-04-30,ECL,71255262000.0
2020-07-31,ECOM,586703054.0
2021-04-30,ECOM,629508874.0
2022-04-29,ECOM,448529985.0
2020-07-31,ECPG,1150110520.0
2021-04-30,ECPG,1215960060.0
2022-04-29,ECPG,1525754818.0
2023-05-01,ECPG,1208353500.0
2024-04-30,ECPG,975517690.0
2025-04-30,ECPG,822710400.0
2020-07-31,ECVT,1657762509.0
2021-04-30,ECVT,1836333324.0
2022-04-29,ECVT,1388639785.0
2023-05-01,ECVT,1371610207.0
2024-04-30,ECVT,1102886055.0
2025-04-30,ECVT,701239461.0
2020-07-31,ED,25699635000.0
2021-04-30,ED,26737414000.0
2022-04-29,ED,32857782000.0
2023-05-01,ED,34282149000.0
2024-04-30,ED,32652960000.0
2025-04-30,ED,39473775000.0
2020-07-31,EDIT,1824551304.0
2021-04-30,EDIT,2512132433.0
2022-04-29,EDIT,908804959.0
2023-05-01,EDIT,592426427.0
2024-04-30,EDIT,428837017.0
2025-04-30,EDIT,136312821.0
2022-04-29,EE,685724937.0
2023-05-01,EE,564464590.0
2024-04-30,EE,424451461.0
2025-04-30,EE,611364967.0
2020-07-31,EEFT,5091498449.0
2021-04-30,EEFT,7740786148.0
2022-04-29,EEFT,6417550984.0
2023-05-01,EEFT,5470558683.0
2024-04-30,EEFT,4704483707.0
2025-04-30,EEFT,4284442426.0
2020-07-31,EEX,194436480.0
2021-04-30,EEX,402899995.0
2022-04-29,EEX,184713331.0
2023-05-01,EEX,241413120.0
2024-04-30,EEX,896511250.0
2025-04-30,EEX,788342280.0
2020-07-31,EFC,514842615.0
2021-04-30,EFC,785449080.0
2022-04-29,EFC,971853320.0
2023-05-01,EFC,851086888.0
2024-04-30,EFC,816106720.0
2025-04-30,EFC,1181338890.0
2020-07-31,EFSC,761866020.0
2021-04-30,EFSC,1536049450.0
2022-04-29,EFSC,1645023310.0
2023-05-01,EFSC,1577163810.0
2024-04-30,EFSC,1424994900.0
2025-04-30,EFSC,1923231420.0
2020-07-31,EFX,19751040000.0
2021-04-30,EFX,27920214000.0
2022-04-29,EFX,24910848000.0
2023-05-01,EFX,25201353000.0
2024-04-30,EFX,27237503000.0
2025-04-30,EFX,32282133000.0
2020-07-31,EGAN,305753230.0
2021-04-30,EGAN,306145520.0
2022-04-29,EGAN,329740650.0
2023-05-01,EGAN,240143400.0
2024-04-30,EGAN,193621590.0
2025-04-30,EGAN,146865220.0
2020-07-31,EGBN,969448320.0
2021-04-30,EGBN,1707143830.0
2022-04-29,EGBN,1615278350.0
2023-05-01,EGBN,732747300.0
2024-04-30,EGBN,555957320.0
2025-04-30,EGBN,543436267.0
2020-07-31,EGHT,1663458000.0
2021-04-30,EGHT,3615433250.0
2022-04-29,EGHT,1097841570.0
2023-05-01,EGHT,340988840.0
2024-04-30,EGHT,270848760.0
2025-04-30,EGHT,231816900.0
2025-04-30,EGLE,239720790.0
2020-07-31,EGP,5218579080.0
2021-04-30,EGP,6357188880.0
2022-04-29,EGP,7914562500.0
2023-05-01,EGP,7280267680.0
2024-04-30,EGP,7495809280.0
2025-04-30,EGP,8492120299.0
2020-07-31,EGY,66074399.0
2021-04-30,EGY,139372800.0
2022-04-29,EGY,385369500.0
2023-05-01,EGY,454601250.0
2024-04-30,EGY,663417600.0
2025-04-30,EGY,338997630.0
2020-07-31,EHC,5342631000.0
2021-04-30,EHC,6679530000.0
2022-04-29,EHC,5429216000.0
2023-05-01,EHC,6395860000.0
2024-04-30,EHC,8329662000.0
2025-04-30,EHC,11757495000.0
2020-07-31,EIG,954053093.0
2021-04-30,EIG,1152821338.0
2022-04-29,EIG,1087761897.0
2023-05-01,EIG,1077275074.0
2024-04-30,EIG,1076610165.0
2025-04-30,EIG,1216758856.0
2020-07-31,EIX,21043260000.0
2021-04-30,EIX,22591000000.0
2022-04-29,EIX,26208990000.0
2023-05-01,EIX,28322850000.0
2024-04-30,EIX,27358100000.0
2025-04-30,EIX,20601350000.0
2020-07-31,EL,71529234000.0
2021-04-30,EL,113878020000.0
2022-04-29,EL,94507074000.0
2023-05-01,EL,88453521000.0
2024-04-30,EL,52727574000.0
2025-04-30,EL,21603588000.0
2020-07-31,ELAN,10926512000.0
2021-04-30,ELAN,15452283000.0
2022-04-29,ELAN,12361404000.0
2023-05-01,ELAN,4728960000.0
2024-04-30,ELAN,6503672000.0
2025-04-30,ELAN,4686912000.0
2021-06-25,ELEV,11968848.0
2022-04-29,ELEV,71404390.0
2023-05-01,ELEV,84381323.0
2024-04-30,ELEV,209515107.0
2025-04-30,ELEV,21969894.0
2020-07-31,ELF,877771956.0
2021-04-30,ELF,1528973333.0
2022-04-29,ELF,1258035202.0
2023-05-01,ELF,5001143969.0
2024-04-30,ELF,9097440242.0
2025-04-30,ELF,3566186800.0
2020-07-31,ELS,12425290079.0
2021-04-30,ELS,12654187800.0
2022-04-29,ELS,14356073760.0
2023-05-01,ELS,12684908370.0
2024-04-30,ELS,11239659111.0
2025-04-30,ELS,12368121500.0
2020-07-31,ELVN,350292704.0
2021-04-30,ELVN,131094492.0
2022-04-29,ELVN,35224933.0
2023-05-01,ELVN,790547763.0
2024-04-30,ELVN,836024858.0
2025-04-30,ELVN,944310520.0
2020-07-31,ELY,1793957550.0
2021-04-30,ELY,5362263750.0
2022-04-29,ELY,4401164000.0
2022-04-29,ELYM,83097129.0
2023-05-01,ELYM,85352964.0
2024-04-30,ELYM,215178394.0
2022-04-29,EMBC,1758914860.0
2023-05-01,EMBC,1657573280.0
2024-04-30,EMBC,595644000.0
2025-04-30,EMBC,706434880.0
2020-07-31,EME,3766082735.0
2021-04-30,EME,6505315626.0
2022-04-29,EME,5377987915.0
2023-05-01,EME,7944097296.0
2024-04-30,EME,16836345536.0
2025-04-30,EME,18427903293.0
2020-07-31,EML,101737832.0
2021-04-30,EML,176960418.0
2022-04-29,EML,143747095.0
2023-05-01,EML,110007455.0
2024-04-30,EML,198151933.0
2025-04-30,EML,130300756.0
2020-07-31,EMN,10097439000.0
2021-04-30,EMN,15681501000.0
2022-04-29,EMN,12813216000.0
2023-05-01,EMN,9801000000.0
2024-04-30,EMN,11143920000.0
2025-04-30,EMN,8985900000.0
2020-07-31,EMR,37081980000.0
2021-04-30,EMR,54131118000.0
2022-04-29,EMR,53458704000.0
2023-05-01,EMR,47584515000.0
2024-04-30,EMR,61639382000.0
2025-04-30,EMR,59755035000.0
2020-07-31,ENDP,800539200.0
2021-04-30,ENDP,1336986630.0
2022-04-29,ENDP,470234000.0
2022-04-29,ENFN,1487972974.0
2023-05-01,ENFN,1041440951.0
2024-04-30,ENFN,1173294858.0
2025-04-17,ENFN,1397269734.0
2020-07-31,ENOV,2282901325.0
2021-04-30,ENOV,3989474702.0
2022-04-29,ENOV,3508205213.0
2023-05-01,ENOV,3200322492.0
2024-04-30,ENOV,3020350583.0
2025-04-30,ENOV,1932716250.0
2020-07-31,ENPH,7611939240.0
2021-04-30,ENPH,18811839500.0
2022-04-29,ENPH,22999434148.0
2023-05-01,ENPH,21937718130.0
2024-04-30,ENPH,14752858960.0
2025-04-30,ENPH,5880038710.0
2020-07-31,ENR,3433905000.0
2021-04-30,ENR,3372120000.0
2022-04-29,ENR,2159677000.0
2023-05-01,ENR,2394535000.0
2024-04-30,ENR,2062096000.0
2025-04-30,ENR,1946880000.0
2020-07-31,ENS,2860006784.0
2021-04-30,ENS,3910496129.0
2022-04-29,ENS,2669873554.0
2023-05-01,ENS,3419495509.0
2024-04-30,ENS,3636452975.0
2025-04-30,ENS,3403816031.0
2020-07-31,ENSG,2452554720.0
2021-04-30,ENSG,4676077800.0
2022-04-29,ENSG,4410598980.0
2023-05-01,ENSG,5408169750.0
2024-04-30,ENSG,6668047320.0
2025-04-30,ENSG,7365200010.0
2020-07-31,ENTA,920392900.0
2021-04-30,ENTA,1024351043.0
2022-04-29,ENTA,1333724000.0
2023-05-01,ENTA,789735540.0
2024-04-30,ENTA,291013200.0
2025-04-30,ENTA,130051950.0
2020-07-31,ENTG,9704757870.0
2021-04-30,ENTG,15254364840.0
2022-04-29,ENTG,15137344050.0
2023-05-01,ENTG,11223390750.0
2024-04-30,ENTG,20044468920.0
2025-04-30,ENTG,11965792320.0
2020-07-31,ENV,4368563897.0
2021-04-30,ENV,4019333846.0
2022-04-29,ENV,4396376476.0
2023-05-01,ENV,3400850120.0
2024-04-30,ENV,3422726816.0
2020-07-31,ENVA,484437720.0
2021-04-30,ENVA,1260066240.0
2022-04-29,ENVA,1215387800.0
2023-05-01,ENVA,1388522280.0
2024-04-30,ENVA,1706703880.0
2025-04-30,ENVA,2356800040.0
2021-04-30,ENVX,2005842122.0
2022-04-29,ENVX,1378793356.0
2023-05-01,ENVX,1714308024.0
2024-04-30,ENVX,1079218816.0
2025-04-30,ENVX,1183759872.0
2020-07-31,EOG,27126150000.0
2021-04-30,EOG,42711200000.0
2022-04-29,EOG,68071080000.0
2023-05-01,EOG,68811200000.0
2024-04-30,EOG,75974750000.0
2025-04-30,EOG,60681500000.0
2020-07-31,EOLS,110020729.0
2021-04-30,EOLS,465977073.0
2022-04-29,EOLS,627530377.0
2023-05-01,EOLS,495206261.0
2024-04-30,EOLS,692044350.0
2025-04-30,EOLS,703794549.0
2020-08-04,EP,6923060.0
2021-04-30,EP,114478800.0
2022-04-29,EP,486400600.0
2023-05-01,EP,231449820.0
2024-04-30,EP,154571200.0
2025-04-30,EP,155238390.0
2020-07-31,EPAC,1129709700.0
2021-04-30,EPAC,1599830400.0
2022-04-29,EPAC,1209358160.0
2023-05-01,EPAC,1362401760.0
2024-04-30,EPAC,1934423960.0
2025-04-30,EPAC,2196006890.0
2020-07-31,EPAM,16210830720.0
2021-04-30,EPAM,25845938250.0
2022-04-29,EPAM,15168027600.0
2023-05-01,EPAM,16180626930.0
2024-04-30,EPAM,13549564440.0
2025-04-30,EPAM,8909349800.0
2020-07-31,EPC,1626016000.0
2021-04-30,EPC,2078080000.0
2022-04-29,EPC,2002350000.0
2023-05-01,EPC,2226427000.0
2024-04-30,EPC,1884761999.0
2025-04-30,EPC,1487785000.0
2020-07-31,EPM,84973511.0
2021-04-30,EPM,110919215.0
2022-04-29,EPM,208286790.0
2023-05-01,EPM,212343180.0
2024-04-30,EPM,180116670.0
2025-04-30,EPM,140084270.0
2020-07-31,EPR,2136170190.0
2021-04-30,EPR,3567801510.0
2022-04-29,EPR,3938264720.0
2023-05-01,EPR,3141390840.0
2024-04-30,EPR,3072216510.0
2025-04-30,EPR,3751539960.0
2020-07-31,EPRT,1517572315.0
2021-04-30,EPRT,3046378529.0
2022-04-29,EPRT,3150525168.0
2023-05-01,EPRT,3708134066.0
2024-04-30,EPRT,4406437090.0
2025-04-30,EPRT,6062777502.0
2020-07-31,EQBK,212665600.0
2021-04-30,EQBK,420085820.0
2022-04-29,EQBK,491746710.0
2023-05-01,EQBK,355764000.0
2024-04-30,EQBK,507944190.0
2025-04-30,EQBK,673190100.0
2020-07-31,EQC,3841216610.0
2021-04-30,EQC,3519043200.0
2022-04-29,EQC,2933410950.0
2023-05-01,EQC,2256093060.0
2024-04-30,EQC,2007083519.0
2025-04-30,EQC,169780480.0
2020-07-31,EQH,9131864394.0
2021-04-30,EQH,14520365999.0
2022-04-29,EQH,10923687000.0
2023-05-01,EQH,9260064000.0
2024-04-30,EQH,12187681999.0
2025-04-30,EQH,15220710000.0
2020-07-31,EQIX,69755336880.0
2021-04-30,EQIX,64614692480.0
2022-04-29,EQIX,65462166880.0
2023-05-01,EQIX,67533205350.0
2024-04-30,EQIX,67735477452.0
2025-04-30,EQIX,83935175500.0
2020-07-31,EQR,19943334470.0
2021-04-30,EQR,27748064760.0
2022-04-29,EQR,30625173500.0
2023-05-01,EQR,24104349720.0
2024-04-30,EQR,24380423200.0
2025-04-30,EQR,26643154080.0
2021-06-03,EQRX,3139888842.0
2022-04-29,EQRX,2455173397.0
2023-05-01,EQRX,772817056.0
2020-07-31,EQT,3711152280.0
2021-04-30,EQT,5331879600.0
2022-04-29,EQT,14702173500.0
2023-05-01,EQT,12405123140.0
2024-04-30,EQT,17718497120.0
2025-04-30,EQT,29563933440.0
2021-07-16,ERAS,2113394036.0
2022-04-29,ERAS,875012123.0
2023-05-01,ERAS,423104421.0
2024-04-30,ERAS,437791199.0
2025-04-30,ERAS,413560021.0
2020-07-31,ERII,422702280.0
2021-04-30,ERII,1213763600.0
2022-04-29,ERII,1041157360.0
2023-05-01,ERII,1245622300.0
2024-04-30,ERII,850819800.0
2025-04-30,ERII,874918050.0
2020-07-31,ES,30900910622.0
2021-04-30,ES,29646283653.0
2022-04-29,ES,30231110603.0
2023-05-01,ES,27160214541.0
2024-04-30,ES,21411734354.0
2025-04-30,ES,21798340200.0
2022-04-29,ESAB,2821788491.0
2023-05-01,ESAB,3493801390.0
2024-04-30,ESAB,6389447291.0
2025-04-30,ESAB,7269370988.0
2020-07-31,ESCA,216864800.0
2021-04-30,ESCA,305263260.0
2022-04-29,ESCA,178682200.0
2023-05-01,ESCA,198991170.0
2024-04-30,ESCA,172832660.0
2025-04-30,ESCA,208462674.0
2020-07-31,ESE,2237104140.0
2021-04-30,ESE,2832654200.0
2022-04-29,ESE,1614707200.0
2023-05-01,ESE,2437900050.0
2024-04-30,ESE,2612641850.0
2025-04-30,ESE,4041729299.0
2020-07-31,ESGR,3624042902.0
2021-04-30,ESGR,5433462713.0
2022-04-29,ESGR,4060663851.0
2023-05-01,ESGR,3725936638.0
2024-04-30,ESGR,4251353048.0
2025-04-30,ESGR,4979990581.0
2020-07-31,ESI,2703054000.0
2021-04-30,ESI,5415300000.0
2022-04-29,ESI,5095202000.0
2023-05-01,ESI,4444174000.0
2024-04-30,ESI,5592834000.0
2025-04-30,ESI,4947384000.0
2022-04-29,ESMT,3403270475.0
2023-05-01,ESMT,2852363143.0
2024-01-25,ESMT,3861945672.0
2020-07-31,ESNT,4009663640.0
2021-04-30,ESNT,5895164440.0
2022-04-29,ESNT,4333508130.0
2023-05-01,ESNT,4509207560.0
2024-04-30,ESNT,5596651290.0
2025-04-30,ESNT,5857015330.0
2020-07-31,ESPR,1047253474.0
2021-04-30,ESPR,706765717.0
2022-04-29,ESPR,359131666.0
2023-05-01,ESPR,155126259.0
2024-04-30,ESPR,371923817.0
2025-04-30,ESPR,196010271.0
2020-07-31,ESQ,116819375.0
2021-04-30,ESQ,180984181.0
2022-04-29,ESQ,293123448.0
2023-05-01,ESQ,296231890.0
2024-04-30,ESQ,366450902.0
2025-04-30,ESQ,662447797.0
2020-07-31,ESRT,1142116800.0
2021-04-30,ESRT,1954694850.0
2022-04-29,ESRT,1443592800.0
2023-05-01,ESRT,944165200.0
2024-04-30,ESRT,1494920700.0
2025-04-30,ESRT,1190328720.0
2020-07-31,ESS,14399496439.0
2021-04-30,ESS,18884287202.0
2022-04-29,ESS,21488988972.0
2023-05-01,ESS,14162522365.0
2024-04-30,ESS,15811682457.0
2025-04-30,ESS,17953504055.0
2020-07-31,ESSA,128006499.0
2021-04-30,ESSA,153736852.0
2022-04-29,ESSA,168357796.0
2023-05-01,ESSA,153905733.0
2024-04-30,ESSA,154190757.0
2025-04-30,ESSA,176438385.0
2020-07-31,ESTC,8308234837.0
2021-04-30,ESTC,10947563474.0
2022-04-29,ESTC,7139329763.0
2023-05-01,ESTC,5529808086.0
2024-04-30,ESTC,10250844337.0
2025-04-30,ESTC,8972142774.0
2020-07-31,ESTE,79093660.0
2021-04-30,ESTE,309776580.0
2022-04-29,ESTE,1056146089.0
2023-05-01,ESTE,1444451335.0
2020-07-31,ETD,298119360.0
2021-04-30,ETD,724554270.0
2022-04-29,ETD,604088040.0
2023-05-01,ETD,685879800.0
2024-04-30,ETD,720995440.0
2025-04-30,ETD,726557080.0
2020-07-31,ETN,37289252000.0
2021-04-30,ETN,57000484000.0
2022-04-29,ETN,57862980000.0
2023-05-01,ETN,67326342000.0
2024-04-30,ETN,127049392000.0
2025-04-30,ETN,115451914000.0
2020-07-31,ETNB,512943332.0
2021-04-30,ETNB,527379003.0
2022-04-29,ETNB,44162885.0
2023-05-01,ETNB,1232724842.0
2024-04-30,ETNB,849562754.0
2025-04-30,ETNB,1173848222.0
2020-07-31,ETR,10525566346.0
2021-04-30,ETR,10882636648.0
2022-04-29,ETR,12087063516.0
2023-05-01,ETR,11356937122.0
2024-04-30,ETR,11394336647.0
2025-04-30,ETR,35792023864.0
2020-07-31,ETRN,4176259450.0
2021-04-30,ETRN,3533304480.0
2022-04-29,ETRN,3405997380.0
2023-05-01,ETRN,2187163440.0
2024-04-30,ETRN,5878744410.0
2020-07-31,ETSY,14439787839.0
2021-04-30,ETSY,25241954632.0
2022-04-29,ETSY,13287132243.0
2023-05-01,ETSY,11885814297.0
2024-04-30,ETSY,7995385440.0
2025-04-30,ETSY,4656012320.0
2020-07-31,ETWO,584525000.0
2021-04-30,ETWO,2046337940.0
2022-04-29,ETWO,2332627020.0
2023-05-01,ETWO,1887612480.0
2024-04-30,ETWO,1481451900.0
2025-04-30,ETWO,608540880.0
2020-07-31,EU,41640634.0
2021-04-30,EU,200711978.0
2022-04-29,EU,352747556.0
2023-05-01,EU,285445159.0
2024-04-30,EU,786576543.0
2025-04-30,EU,272060367.0
2020-07-31,EVA,1519497070.0
2021-04-30,EVA,2581020125.0
2022-04-29,EVA,5617381360.0
2023-05-01,EVA,1480068900.0
2024-04-30,EVA,35785297.0
2025-06-16,EVA,7012.6
2020-07-31,EVBG,4937826936.0
2021-04-30,EVBG,5043134739.0
2022-04-29,EVBG,1705537985.0
2023-05-01,EVBG,1025950673.0
2024-04-30,EVBG,1426671431.0
2020-07-31,EVC,111125160.0
2021-04-30,EVC,327974500.0
2022-04-29,EVC,439238702.0
2023-05-01,EVC,565353251.0
2024-04-30,EVC,187092741.0
2025-04-30,EVC,165021607.0
2021-07-01,EVCM,3308702091.0
2022-04-29,EVCM,2422151134.0
2023-05-01,EVCM,2261209280.0
2024-04-30,EVCM,1666646154.0
2025-04-30,EVCM,1790644732.0
2020-07-31,EVER,1498790700.0
2021-04-30,EVER,978673649.0
2022-04-29,EVER,437483720.0
2023-05-01,EVER,230577833.0
2024-04-30,EVER,693585790.0
2025-04-30,EVER,842532600.0
2021-04-30,EVEX,2645964641.0
2022-04-29,EVEX,2559615041.0
2023-05-01,EVEX,2185764567.0
2024-04-30,EVEX,1489553450.0
2025-04-30,EVEX,1059598400.0
2021-04-30,EVGO,897014848.0
2022-04-29,EVGO,621017700.0
2023-05-01,EVGO,484617600.0
2024-04-30,EVGO,191107040.0
2025-04-30,EVGO,293128560.0
2020-07-31,EVH,992253800.0
2021-04-30,EVH,1850803680.0
2022-04-29,EVH,2478753920.0
2023-05-01,EVH,4054970319.0
2024-04-30,EVH,3150931120.0
2025-04-30,EVH,1134215520.0
2020-07-31,EVI,301716800.0
2021-04-30,EVI,327939360.0
2022-04-29,EVI,178696450.0
2023-05-01,EVI,239553750.0
2024-04-30,EVI,260132040.0
2025-04-30,EVI,205480070.0
2021-04-30,EVLV,1419755817.0
2022-04-29,EVLV,314378950.0
2023-05-01,EVLV,528531668.0
2024-04-30,EVLV,590751851.0
2025-04-30,EVLV,692343515.0
2020-07-31,EVOP,945626829.0
2021-04-30,EVOP,1341058910.0
2022-04-29,EVOP,1078340435.0
2023-03-27,EVOP,1630819664.0
2020-07-31,EVR,2250378200.0
2021-04-30,EVR,5698666710.0
2022-04-29,EVR,4212445500.0
2023-05-01,EVR,4259380170.0
2024-04-30,EVR,6976497000.0
2025-04-30,EVR,7948418220.0
2020-07-31,EVRG,14735859000.0
2021-04-30,EVRG,14668321000.0
2022-04-29,EVRG,15598714999.0
2023-05-01,EVRG,14374347000.0
2024-04-30,EVRG,12079235000.0
2025-04-30,EVRG,15913729999.0
2020-07-31,EVRI,485958080.0
2021-04-30,EVRI,1568604960.0
2022-04-29,EVRI,1710801682.0
2023-05-01,EVRI,1354069550.0
2024-04-30,EVRI,690487550.0
2025-04-30,EVRI,1194573150.0
2020-07-31,EVTC,2232073930.0
2021-04-30,EVTC,2877901095.0
2022-04-29,EVTC,2816187890.0
2023-05-01,EVTC,2244748779.0
2024-04-30,EVTC,2417710972.0
